attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_score,risk_level
97.40921580418018,91.7258758570364,72.15612963927485,97.3404195442262,5.683339947143779,5.683339947143779,0.026567555756692875,LOW
90.71699421516766,25.116289375858983,80.26755214142597,32.32492404101452,65.60070483930868,65.60070483930868,0.75,HIGH
93.9474937982502,32.32344229994447,76.30272778583095,68.27471559637854,61.62405149830574,61.62405149830574,0.75,HIGH
42.26104585334068,24.44599600557661,55.0689278484802,47.64896862035193,17.815049847764072,17.815049847764072,0.7531742870922322,HIGH
31.37758405174037,29.777997765646752,77.98083065674248,66.34739922512979,1.5995862860936185,1.5995862860936185,0.8,HIGH
91.96054184551004,97.47031347597515,98.14074981524604,73.28692408628913,-5.50977163046511,5.50977163046511,0.03950704775793512,LOW
91.05430943989586,74.8549055601975,100.0,76.9554197885177,16.199403879698366,16.199403879698366,0.10061525089487974,LOW
90.1518933820648,39.17621516371746,76.72938404355288,76.98200538685462,50.97567821834734,50.97567821834734,0.7,HIGH
63.12471497874769,44.37778670816488,73.79381990484863,51.40814108686994,18.746928270582814,18.746928270582814,0.46027208404863507,MEDIUM
17.2373036568115,84.40981709016246,50.0,95.0,-67.17251343335096,67.17251343335096,0.42969715464325164,LOW
45.898955948106945,26.416055169719762,23.456081250574798,31.38902929647943,19.482900778387183,19.482900778387183,0.7734028480128798,HIGH
83.2426248972999,94.60425326779098,100.0,78.92621381589954,-11.361628370491076,11.361628370491076,0.0636772957868491,LOW
22.79721423412068,28.903451508825405,89.06794211629352,41.823251241777314,-6.106237274704725,6.106237274704725,0.812579548456223,HIGH
72.09150881698608,86.08270678313832,65.90802541022757,74.34650047498906,-13.991197966152242,13.991197966152242,0.142024795537456,LOW
96.8202406484421,84.44374171006184,80.01012744020888,68.68931370065029,12.376498938380252,12.376498938380252,0.07183561117575063,LOW
95.90948226385967,31.63141650710525,63.85518145991867,70.67122453806958,64.27806575675442,64.27806575675442,0.75,HIGH
37.04789442438987,27.794374655910104,79.25227149423264,40.55521566244214,9.253519768479762,9.253519768479762,0.8,HIGH
24.787451931438703,34.02262344664378,83.03030291866003,45.91785407742814,-9.235171515205074,9.235171515205074,0.8,HIGH
29.622820502344087,30.37963728210635,100.0,31.46791874252038,-0.7568167797622642,0.7568167797622642,0.8,HIGH
38.32424711020455,97.06778592096327,96.22339071519576,81.58600213197063,-58.74353881075872,58.74353881075872,0.2981960035961034,LOW
79.38357524898117,84.24433028446398,83.37296298430908,68.43444782932664,-4.860755035482811,4.860755035482811,0.12433021322640318,LOW
34.07901520787262,68.8053929369793,76.45403272151329,20.0,-34.72637772910668,34.72637772910668,0.5276217811060333,MEDIUM
87.61545036201339,22.655778279336637,54.719453593982564,66.10209281446336,64.95967208267675,64.95967208267675,0.75,HIGH
30.62431703327443,26.27681646429516,50.79625902204242,35.061931550066255,4.347500568979271,4.347500568979271,0.8224381956376485,HIGH
34.54956465666891,88.70913303628679,95.42423706657412,58.28629801358812,-54.15956837961787,54.15956837961787,0.3763364048710691,LOW
34.96381646528845,10.0,67.34093585859935,48.40542926000103,24.963816465288453,24.963816465288453,0.8452110609907151,HIGH
95.0,89.5192938968492,80.64238558539407,88.41228014884962,5.480706103150794,5.480706103150794,0.043062624806514245,LOW
21.742309045318418,37.87273694816222,77.51010099688821,41.0008968435226,-16.130427902843802,16.130427902843802,0.8,HIGH
22.246209703273934,13.785473754477785,46.90793958142024,29.117225433371267,8.460735948796149,8.460735948796149,0.9345417770931714,HIGH
29.452536043237846,10.0,57.71659464479038,31.286812927340534,19.452536043237846,19.452536043237846,0.9076086470185363,HIGH
23.346399001565786,86.97165301559095,73.2095311161285,90.94041325245358,-63.62525401402516,63.62525401402516,0.389829568804112,LOW
95.0,90.61230142344836,67.27673367298995,70.29703362231852,4.387698576551642,4.387698576551642,0.06247064959562109,LOW
76.76502793454343,84.62991026186926,91.55233628513761,93.29534243970525,-7.86488232732583,7.86488232732583,0.0989129541888762,LOW
73.47959293924565,84.24140614975302,60.0,78.49852167982561,-10.76181321050737,10.76181321050737,0.14081530420261806,LOW
94.94461458571037,19.26565161009486,89.17732103500245,48.859221566295545,75.6789629756155,75.6789629756155,0.75,HIGH
23.643135081909957,88.47388751360424,72.45480421202737,62.250792130228305,-64.83075243169428,64.83075243169428,0.42569439027056966,LOW
10.0,33.536793758910484,52.244781543675515,40.44149050629989,-23.536793758910484,23.536793758910484,0.8749783917801774,HIGH
20.976828454054573,10.0,40.044874417861315,51.19592310283305,10.976828454054573,10.976828454054573,0.9231009888020572,HIGH
70.0,77.8293387312635,94.7244399791801,80.37563351381112,-7.829338731263505,7.829338731263505,0.15705527982821255,LOW
38.72090195533784,42.34456978764691,67.21160031772604,31.44272971538384,-3.6236678323090743,3.6236678323090743,0.7091454859091104,MEDIUM
30.271047241991663,37.84863593071463,61.307528475986956,44.997555990911884,-7.577588688722965,7.577588688722965,0.8,HIGH
65.3824304991958,21.007792169125693,75.44553562421996,60.67480807877099,44.37463833007011,44.37463833007011,0.75,HIGH
95.0,34.0313411687573,83.27421921082458,47.80040049917754,60.9686588312427,60.9686588312427,0.75,HIGH
76.3515476767339,85.06304147755783,82.9979874569963,74.09181651908571,-8.71149380082393,8.71149380082393,0.12477611310981947,LOW
92.53649992814876,42.802139722002416,82.34761147106838,90.0,49.73436020614634,49.73436020614634,0.7,HIGH
48.12062343782814,71.40016154700523,82.20837516519039,83.66131148157321,-23.27953810917709,23.27953810917709,0.36049936565252594,LOW
92.23147872868957,70.0,83.98013345406322,88.35333435364835,22.231478728689567,22.231478728689567,0.10493995740677776,LOW
35.99762168767399,90.88634443183771,80.30286857348496,81.17876662966307,-54.88872274416372,54.88872274416372,0.3371368264038349,LOW
35.553796561497684,19.691748732805515,53.605195714649916,34.969643941810105,15.86204782869217,15.86204782869217,0.8286869662299998,HIGH
40.17104838707479,80.57070841104965,85.47354284598607,69.2799590248348,-40.39966002397486,40.39966002397486,0.3749388354816804,LOW
80.7619183698637,70.0,87.64254763607339,78.68888661319518,10.761918369863693,10.761918369863693,0.15227301582669756,LOW
59.264831699105926,33.14873485911433,60.62378561611298,35.80918544600749,26.1160968399916,26.1160968399916,0.75,HIGH
68.45324286958112,44.15553076559389,48.863925842257814,66.20233682282213,24.29771210398723,24.29771210398723,0.4296145579965288,LOW
68.98441957457703,20.001361894450795,96.6025553460228,89.92205282679603,48.98305768012624,48.98305768012624,0.75,HIGH
89.88593152976038,35.54303903326333,100.0,58.271328269223886,54.34289249649706,54.34289249649706,0.7,HIGH
19.820505538648497,29.6734409625969,66.39646125228131,44.249853888035,-9.852935423948402,9.852935423948402,0.8318311137671233,HIGH
92.14077870639447,82.94443899902575,79.21015780060095,78.56000022298339,9.196339707368722,9.196339707368722,0.07921825208394899,LOW
87.79840019654326,81.71585213816216,89.96634614979895,74.87025756032187,6.082548058381093,6.082548058381093,0.09583970097939339,LOW
27.230409057728345,41.8806187625106,52.67760621249305,39.965389819022874,-14.650209704782256,14.650209704782256,0.756697961854432,HIGH
95.77295123804595,46.63871045544312,94.90692833250554,58.14947841934648,49.13424078260283,49.13424078260283,0.7,HIGH
33.874629358054065,79.00696293678395,100.0,52.66060620354344,-45.132333578729884,45.132333578729884,0.4232423831761951,LOW
44.392861602110465,82.08883533092595,77.19787185660472,78.755229998441,-37.69597372881548,37.69597372881548,0.3434953030962974,LOW
78.37202380175803,83.30892616145624,100.0,83.42450879176901,-4.936902359698209,4.936902359698209,0.10616664612317127,LOW
29.698203168242642,70.0,79.75199615603519,74.40647931376124,-40.30179683175736,40.30179683175736,0.45385611770821266,MEDIUM
95.11840424581302,46.05089086835444,86.5007742393042,43.002059805448475,49.06751337745858,49.06751337745858,0.7,HIGH
55.0,83.3297059460965,78.79859909759847,60.67156787561713,-28.329705946096496,28.329705946096496,0.22391514834885523,LOW
91.29287450368571,44.712184131925085,70.80134140244277,69.13714386315866,46.580690371760625,46.580690371760625,0.7,HIGH
97.336879620543,91.85361984194044,74.40788291627098,72.94244437772802,5.483259778602559,5.483259778602559,0.04792801539655336,LOW
18.017001682895444,83.10537565758163,77.95060095910158,77.20283117608064,-65.08837397468619,65.08837397468619,0.44468755704754603,LOW
33.323450648825,83.21266201496272,100.0,82.08701821224858,-49.889211366137715,49.889211366137715,0.3656618234219814,LOW
82.41856128926291,89.32726814848792,66.24992612528064,91.54997560541618,-6.908706859225006,6.908706859225006,0.07947375754603239,LOW
96.21551788924147,31.086695947711355,78.93087273836151,67.22644063610468,65.1288219415301,65.1288219415301,0.75,HIGH
37.57056001819417,24.516032121888173,72.57461096519275,41.818655977305696,13.054527896305999,13.054527896305999,0.8,HIGH
87.06040312578212,88.6048273029003,90.34207862374674,95.32380382587621,-1.544424177118188,1.544424177118188,0.05618211472705121,LOW
86.75863222913668,33.7412067260591,94.15041299009474,47.203185463862724,53.01742550307758,53.01742550307758,0.75,HIGH
32.6151669566734,81.10543885280744,76.29711242491065,44.005401806752616,-48.49027189613404,48.49027189613404,0.4449213917598229,LOW
97.75039411980546,44.87325735453074,88.83641625927466,75.92279679384643,52.87713676527472,52.87713676527472,0.7,HIGH
84.42718992468748,76.21103659857751,80.23123539356165,75.61150009521829,8.216153326109975,8.216153326109975,0.12655572117355077,LOW
92.35905869753073,31.081234728874406,74.52806663256953,56.46590634954177,61.27782396865632,61.27782396865632,0.75,HIGH
91.11703560113045,38.1587813014911,33.6448680509396,91.85379965017172,52.95825429963935,52.95825429963935,0.7,HIGH
43.671911257613154,78.51748674242184,73.99331860785338,55.45551347056365,-34.845575484808684,34.845575484808684,0.39506655960995685,LOW
48.61876333425787,68.69501059745654,30.0,51.93775801196439,-20.076247263198674,20.076247263198674,0.441749455540824,LOW
89.00475358695772,34.79115850375101,91.69890096903208,35.98511332986915,54.21359508320671,54.21359508320671,0.75,HIGH
95.76336036923982,85.37547921648296,84.6083788455724,88.91877634570275,10.387881152756862,10.387881152756862,0.04996389874788824,LOW
96.67850697477357,23.27711847595328,79.12995841697716,58.81282460593803,73.4013884988203,73.4013884988203,0.75,HIGH
27.328084343447117,30.978264918522676,51.758954604301564,29.625573618650307,-3.6501805750755594,3.6501805750755594,0.8248307720444372,HIGH
92.73853096581573,44.15318300272151,66.3787052518888,55.43335393741018,48.585347963094215,48.585347963094215,0.7,HIGH
30.470429104619246,72.38072730424501,77.00451377092784,48.20948165815419,-41.91029819962577,41.91029819962577,0.4828203801383222,MEDIUM
85.0,39.45097257842146,88.34623564221103,64.8099457164396,45.54902742157854,45.54902742157854,0.3657413399625038,LOW
32.221794984905365,87.66497645553763,88.2968116952014,72.9279297116613,-55.44318147063226,55.44318147063226,0.3716010440100158,LOW
42.21165750004087,21.274887233943637,49.84616043233227,27.41352666143428,20.936770266097234,20.936770266097234,0.8057176984269079,HIGH
95.17334050876468,21.177140958639697,88.91573878125126,67.1823178346974,73.99619955012498,73.99619955012498,0.75,HIGH
95.0,78.60204523838536,46.14126540625911,85.3414600689205,16.397954761614642,16.397954761614642,0.08823479936821338,LOW
87.30385231605217,15.0,93.64843714443592,70.37272059648252,72.30385231605217,72.30385231605217,0.75,HIGH
85.0,24.832990472480482,63.95177666188806,81.04550141290298,60.16700952751952,60.16700952751952,0.75,HIGH
29.76382020581544,41.42054592352247,52.25893947532545,60.55039564564341,-11.65672571770703,11.65672571770703,0.7128634562833467,MEDIUM
24.282652736329915,84.88821054216164,94.6343908924758,53.582783783815344,-60.60555780583173,60.60555780583173,0.43950553722023544,LOW
23.23541842867846,99.87717994882891,81.72404081590813,88.91659418416768,-76.64176152015045,76.64176152015045,0.33972173447017556,LOW
23.337366136392088,28.32863915837164,50.586537100356395,50.55711073377362,-4.991273021979552,4.991273021979552,0.8198788503248358,HIGH
89.63706538570861,83.01107316986658,96.03720013722597,77.8058767902793,6.625992215842032,6.625992215842032,0.08100860793107689,LOW
30.33567648069006,31.980786170315994,88.2062461318129,17.147942360446788,-1.645109689625933,1.645109689625933,0.8067585299332185,HIGH
78.98567159923853,70.0,99.95030309735837,77.37424340684377,8.985671599238529,8.985671599238529,0.15473885411548444,LOW
81.06691051494361,85.11607199410123,85.8291185317204,82.44897301712729,-4.049161479157618,4.049161479157618,0.09889693707468193,LOW
49.139617295081344,46.59645090860172,65.2167393258159,73.49351859760276,2.5431663864796263,2.5431663864796263,0.5791040669555512,MEDIUM
28.553142392576568,37.824660218746736,58.45420999701235,58.18160069076707,-9.271517826170168,9.271517826170168,0.8,HIGH
43.00176526813139,28.357862159585057,51.4064774585081,10.0,14.643903108546336,14.643903108546336,0.7986033128312096,HIGH
42.846279129583486,95.74827722886769,73.13764093257018,66.26817000566243,-52.90199809928421,52.90199809928421,0.317838021700079,LOW
96.87954209649487,29.25814931983625,78.53328316932135,49.20879375748217,67.62139277665862,67.62139277665862,0.75,HIGH
23.24062335196173,32.565773958493075,65.94334294449816,59.154745885945786,-9.325150606531345,9.325150606531345,0.8,HIGH
26.57005774397768,20.085577156038433,63.37445154691754,52.394351869334145,6.484480587939249,6.484480587939249,0.8325883491156232,HIGH
30.298339204381616,95.57966913286621,80.28204519238759,57.74809409066093,-65.2813299284846,65.2813299284846,0.374310329583071,LOW
29.480816412239392,23.212958678883886,41.912097540907595,24.563054828825425,6.2678577333555054,6.2678577333555054,0.8659171133646608,HIGH
29.3343069590991,72.74103198846326,77.44874593498231,78.54910618536049,-43.40672502936417,43.40672502936417,0.4390248076252019,LOW
22.188436572013025,85.66570429017692,100.0,68.86776470258346,-63.477267718163894,63.477267718163894,0.4190404531549433,LOW
85.98136252795837,82.23868235640163,76.02340614724946,84.62154096059677,3.742680171556742,3.742680171556742,0.09396841128411398,LOW
35.634099508221325,16.63277915853378,48.40289637073343,33.690709863159675,19.001320349687546,19.001320349687546,0.8479487380311772,HIGH
16.723358710841126,70.41202853428159,70.82513887288508,78.23862217643118,-53.68866982344046,53.68866982344046,0.5047413115807486,MEDIUM
100.0,32.22582568570356,74.28008202600999,57.156483950227496,67.77417431429643,67.77417431429643,0.75,HIGH
91.00746161566637,25.711175415898342,77.86184905030181,62.16506005874555,65.29628619976803,65.29628619976803,0.75,HIGH
39.854617229245676,85.29300025721112,84.11425573558763,69.84268857084004,-45.43838302796544,45.43838302796544,0.3578982392138619,LOW
22.75467730965751,16.87087023241761,46.61267521762493,38.92280285723448,5.883807077239901,5.883807077239901,0.8997041931352723,HIGH
92.60339070548841,91.89308899598355,93.42513896455004,90.27151035893151,0.7103017095048614,0.7103017095048614,0.03743433774900659,LOW
86.70557302590151,83.79906438996954,85.7386343441088,88.53015188243498,2.9065086359319707,2.9065086359319707,0.07929274248185272,LOW
61.58732026783066,62.83308442177168,48.31667593602146,66.13960039672305,-1.2457641539410176,1.2457641539410176,0.2832418630411149,LOW
50.0,28.38572101967183,40.65828254400919,10.0,21.61427898032817,21.61427898032817,0.75,HIGH
